STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZWE,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,38.21441572,A,Triennial,Zimbabwe,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ALB,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,28.72925864,A,Triennial,Albania,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ALB,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.40365698,A,Triennial,Albania,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DZA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.87555716,A,Triennial,Algeria,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DZA,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.297132487369602,A,Triennial,Algeria,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AGO,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,44.31381307,A,Triennial,Angola,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AGO,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,30.45819743,A,Triennial,Angola,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARG,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,38.35099651,A,Triennial,Argentina,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARG,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.535404725127899,A,Triennial,Argentina,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARM,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.60437432,A,Triennial,Armenia,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARM,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.85324145,A,Triennial,Armenia,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUS,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,99.11807674,A,Triennial,Australia,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUS,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,98.76113373,A,Triennial,Australia,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUT,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,97.74354827,A,Triennial,Austria,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUT,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,92.54129124,A,Triennial,Austria,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AZE,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.56071866,A,Triennial,Azerbaijan,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AZE,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,4.507344952,A,Triennial,Azerbaijan,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BHR,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,72.99912341,A,Triennial,Bahrain,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BHR,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,41.40452208,A,Triennial,Bahrain,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGD,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,36.76213475,A,Triennial,Bangladesh,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGD,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.3189773,A,Triennial,Bangladesh,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BLR,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,62.25547624,A,Triennial,Belarus,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BLR,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,41.672661972385896,A,Triennial,Belarus,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,97.44207966342519,A,Triennial,Belgium,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEL,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,89.65952652296279,A,Triennial,Belgium,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.83728425,A,Triennial,Benin,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEN,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,2.836998472,A,Triennial,Benin,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BOL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,32.00881831,A,Triennial,Bolivia,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BOL,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.400324426167302,A,Triennial,Bolivia,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BIH,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,58.081509227475706,A,Triennial,Bosnia and Herzegovina,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BIH,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,46.40231276,A,Triennial,Bosnia and Herzegovina,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BWA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,35.205499381163605,A,Triennial,Botswana,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BWA,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.304742379055398,A,Triennial,Botswana,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BRA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,61.98526297109181,A,Triennial,Brazil,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BRA,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,36.34269485,A,Triennial,Brazil,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGR,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,54.06441996,A,Triennial,Bulgaria,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGR,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.2329799,A,Triennial,Bulgaria,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BFA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.38111585,A,Triennial,Burkina Faso,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BFA,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,5.727020561,A,Triennial,Burkina Faso,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CMR,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.69290452,A,Triennial,Cameroon,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CMR,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,5.454826647,A,Triennial,Cameroon,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CAN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,96.71292842,A,Triennial,Canada,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CAN,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,90.72505748,A,Triennial,Canada,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,43.10866967,A,Triennial,Chile,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHL,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,38.91171071,A,Triennial,Chile,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,63.545725026825906,A,Triennial,China,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHN,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,65.29096544302419,A,Triennial,China,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,36.379287660598294,A,Triennial,Colombia,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COL,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,12.77208743,A,Triennial,Colombia,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COM,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,29.0370892,A,Triennial,Comoros,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COM,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,6.997128846696859,A,Triennial,Comoros,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COG,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.06349088,A,Triennial,"Congo, Rep.",Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COG,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,4.584810235,A,Triennial,"Congo, Rep.",Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CRI,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,52.247778999800296,A,Triennial,Costa Rica,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CRI,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.01640364,A,Triennial,Costa Rica,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HRV,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,90.45528181,A,Triennial,Croatia,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HRV,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,75.27686435,A,Triennial,Croatia,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CYP,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,87.57616023,A,Triennial,Cyprus,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CYP,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,76.81138225,A,Triennial,Cyprus,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CZE,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,84.70214418,A,Triennial,Czechia,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CZE,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,55.65378302,A,Triennial,Czechia,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DNK,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,99.78362608,A,Triennial,Denmark,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DNK,WB_FINDEX_ACCOUNT_T_D,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,99.47160075,A,Triennial,Denmark,Account ownership,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DJI,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.908157955362402,A,Triennial,Djibouti,Account ownership,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
