STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HUN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.9057367141947,A,Triennial,Hungary,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HUN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.5596978663008,A,Triennial,Hungary,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IDN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.634554363685101,A,Triennial,Indonesia,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IDN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,12.3365825486562,A,Triennial,Indonesia,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,41.890364373135505,A,Triennial,"Iran, Islamic Rep.",Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.7326630078472,A,Triennial,"Iran, Islamic Rep.",Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRL,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,57.7990991697248,A,Triennial,Ireland,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRL,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.5236634466636,A,Triennial,Ireland,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ISR,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,87.1510228150715,A,Triennial,Israel,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ISR,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,66.5498592454693,A,Triennial,Israel,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ITA,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,47.8778259868201,A,Triennial,Italy,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ITA,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,27.1384444130856,A,Triennial,Italy,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JAM,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,21.2967802792629,A,Triennial,Jamaica,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JAM,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.8175080112768,A,Triennial,Jamaica,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JPN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,54.8833059726641,A,Triennial,Japan,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JPN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,53.8029171113118,A,Triennial,Japan,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JOR,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.972303001155602,A,Triennial,Jordan,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JOR,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,10.8321785639788,A,Triennial,Jordan,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KAZ,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,23.328532155786398,A,Triennial,Kazakhstan,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KAZ,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.2948997457189,A,Triennial,Kazakhstan,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KEN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.4471969386492,A,Triennial,Kenya,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KEN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.19552502391503,A,Triennial,Kenya,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KOR,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,63.7983371005072,A,Triennial,"Korea, Rep.",Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KOR,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.3328744023597,A,Triennial,"Korea, Rep.",Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,XKX,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.1807206180867,A,Triennial,Kosovo,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,XKX,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.1311818527209,A,Triennial,Kosovo,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KWT,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,36.4036581433787,A,Triennial,Kuwait,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KWT,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,21.1626524952794,A,Triennial,Kuwait,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KGZ,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.043211555298699,A,Triennial,Kyrgyz Republic,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KGZ,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.218390864506599,A,Triennial,Kyrgyz Republic,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LVA,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.347095763675497,A,Triennial,Latvia,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LVA,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,25.077077188021203,A,Triennial,Latvia,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.3754763235711,A,Triennial,Lebanon,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBN,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.327837884658699,A,Triennial,Lebanon,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LTU,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.253217375231202,A,Triennial,Lithuania,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LTU,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,11.2019437137581,A,Triennial,Lithuania,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LUX,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,70.8192302223484,A,Triennial,Luxembourg,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LUX,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,65.2068441609886,A,Triennial,Luxembourg,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MYS,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.4095129516754,A,Triennial,Malaysia,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MYS,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,21.185928257152,A,Triennial,Malaysia,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MLT,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,42.9124692622198,A,Triennial,Malta,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MLT,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,28.493436526531703,A,Triennial,Malta,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MUS,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.9037958107186,A,Triennial,Mauritius,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MUS,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.944424856982799,A,Triennial,Mauritius,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MEX,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.281326447885903,A,Triennial,Mexico,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MEX,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.28752281898749,A,Triennial,Mexico,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MDA,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,11.2471937380692,A,Triennial,Moldova,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MDA,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,8.45423714271024,A,Triennial,Moldova,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MNG,WB_FINDEX_FIN22A,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.890389420849004,A,Triennial,Mongolia,Borrowed from a formal bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
